--- Available filters and text transformations: colorize, debug, default, direct, hexlify, log2file, nocontrol, printable, send_on_enter, time
--- More details at http://bit.ly/pio-monitor-filters
------------------------------------
Sensor:       FXOS8700_A
Type:         Acceleration (m/s2)
Driver Ver:   1
Unique ID:    8701
Min Value:    -78.45
Max Value:    78.45
Resolution:   0.06
------------------------------------

x, y, z
>>> Place accelerometer on flat, stable surface!
>>> Type key when ready...
>>> Gathering data for 10 seconds...
0.2105683982, -9.8967142105, 0.4594219327
0.2057827413, -9.9254283905, 0.4115654826
0.1866401732, -9.8871431351, 0.4163511395
0.1962114573, -9.8871431351, 0.4737788737
0.1866401732, -9.9014997482, 0.4546363056
0.2440679073, -9.8584289551, 0.4450650215
0.2057827413, -9.9206428528, 0.4163511395
0.2105683982, -9.8871431351, 0.4546363056
0.2201396823, -9.8775720596, 0.4594219327
0.1962114573, -9.8919286728, 0.4354937077
0.2009970993, -9.8440723419, 0.4450650215
0.1962114573, -9.8536434174, 0.4115654826
0.1962114573, -9.8632144928, 0.4115654826
0.1962114573, -9.8967142105, 0.4402793646
0.2057827413, -9.8823575974, 0.4163511395
0.2297109663, -9.8775720596, 0.4354937077
0.2057827413, -9.8727865219, 0.4785645306
0.1579262912, -9.9158573151, 0.4307080805
0.1818545163, -9.8775720596, 0.3924229145
0.1866401732, -9.9110717773, 0.4259224236
0.1818545163, -9.8919286728, 0.4450650215
0.2057827413, -9.9014997482, 0.4498506486
0.1770688742, -9.8871431351, 0.4211367965
0.1722832322, -9.9158573151, 0.4307080805
0.1962114573, -9.8919286728, 0.4785645306
0.1770688742, -9.8967142105, 0.4115654826
0.1770688742, -9.8680009842, 0.4402793646
0.1770688742, -9.8440723419, 0.3924229145
0.1627119333, -9.8775720596, 0.3924229145
0.1914258152, -9.9014997482, 0.4546363056
0.2057827413, -9.8488578796, 0.4354937077
0.1770688742, -9.8775720596, 0.4067798555
0.2057827413, -9.8392868042, 0.4450650215
0.1483550072, -9.8775720596, 0.4546363056
0.1866401732, -9.9158573151, 0.4163511395
0.1914258152, -9.8823575974, 0.4307080805
0.1914258152, -9.8488578796, 0.4115654826
0.1914258152, -9.8680009842, 0.4211367965
0.1483550072, -9.8680009842, 0.4163511395
0.1914258152, -9.9014997482, 0.4546363056
0.1914258152, -9.8727865219, 0.4115654826
0.2009970993, -9.8919286728, 0.4307080805
0.1722832322, -9.8632144928, 0.4211367965
0.1674975902, -9.8680009842, 0.4307080805
0.2009970993, -9.9302139282, 0.4259224236
0.1627119333, -9.8871431351, 0.4307080805
0.1866401732, -9.8775720596, 0.4498506486
0.1914258152, -9.8632144928, 0.4498506486
0.1866401732, -9.9110717773, 0.4402793646
0.1914258152, -9.9206428528, 0.3924229145
0.1722832322, -9.8823575974, 0.4115654826
0.1579262912, -9.8967142105, 0.3924229145
0.1962114573, -9.9302139282, 0.4211367965
0.1962114573, -9.8919286728, 0.4354937077
0.2057827413, -9.9014997482, 0.4354937077
0.2009970993, -9.8919286728, 0.4498506486
0.1962114573, -9.8584289551, 0.4785645306
0.2249253243, -9.9014997482, 0.4307080805
0.1818545163, -9.8823575974, 0.4211367965
0.1674975902, -9.8632144928, 0.4259224236
0.1818545163, -9.9062852859, 0.4354937077
0.1914258152, -9.8632144928, 0.4881358147
0.1866401732, -9.8632144928, 0.3732803464
0.1770688742, -9.9110717773, 0.3972085714
0.2201396823, -9.8680009842, 0.4163511395
0.2009970993, -9.9014997482, 0.4115654826
0.1627119333, -9.9206428528, 0.4211367965
0.1914258152, -9.8823575974, 0.4115654826
0.2009970993, -9.8823575974, 0.4163511395
0.1914258152, -9.8919286728, 0.4163511395
0.1674975902, -9.9158573151, 0.4450650215
0.1914258152, -9.8775720596, 0.4307080805
0.1866401732, -9.8823575974, 0.4259224236
0.2105683982, -9.9302139282, 0.4307080805
0.1914258152, -9.8727865219, 0.4402793646
0.2201396823, -9.9158573151, 0.4211367965
0.2009970993, -9.8823575974, 0.4211367965
0.2009970993, -9.8871431351, 0.4259224236
0.1914258152, -9.8680009842, 0.4211367965
0.1627119333, -9.8536434174, 0.4737788737
0.1770688742, -9.8584289551, 0.4019941986
0.1674975902, -9.8584289551, 0.4211367965
0.1770688742, -9.8919286728, 0.4450650215
0.1722832322, -9.8871431351, 0.4546363056
0.2009970993, -9.8919286728, 0.4115654826
0.1627119333, -9.8727865219, 0.4450650215
0.1674975902, -9.8967142105, 0.4450650215
0.1914258152, -9.9158573151, 0.4259224236
0.1674975902, -9.9254283905, 0.4354937077
0.2009970993, -9.8775720596, 0.4067798555
0.1914258152, -9.8584289551, 0.4498506486
0.2105683982, -9.9014997482, 0.3972085714
0.2344966233, -9.9158573151, 0.4163511395
0.2153540403, -9.8871431351, 0.4211367965
0.2105683982, -9.9110717773, 0.4019941986
0.1818545163, -9.8584289551, 0.4259224236
0.1722832322, -9.8727865219, 0.4211367965
0.1914258152, -9.8632144928, 0.4450650215
0.2009970993, -9.8967142105, 0.4498506486
0.1962114573, -9.8488578796, 0.4833501875
0.1483550072, -9.8967142105, 0.4307080805
0.1962114573, -9.8823575974, 0.4402793646
0.2009970993, -9.8584289551, 0.4498506486
0.2440679073, -9.9158573151, 0.4067798555
0.1866401732, -9.9014997482, 0.4689932466
0.1722832322, -9.9014997482, 0.4402793646
0.1627119333, -9.8823575974, 0.4259224236
0.2153540403, -9.8632144928, 0.4450650215
0.1770688742, -9.8871431351, 0.4737788737
0.2153540403, -9.8919286728, 0.4546363056
0.2009970993, -9.8488578796, 0.4163511395
0.2201396823, -9.8727865219, 0.4689932466
0.2153540403, -9.9062852859, 0.4354937077
0.2201396823, -9.8919286728, 0.4402793646
0.1818545163, -9.8392868042, 0.4211367965
0.2249253243, -9.8871431351, 0.4115654826
0.1914258152, -9.8680009842, 0.4450650215
0.2009970993, -9.9110717773, 0.4402793646
0.2057827413, -9.8823575974, 0.4594219327
0.1722832322, -9.8871431351, 0.4737788737
0.2105683982, -9.8919286728, 0.4402793646
0.1770688742, -9.8584289551, 0.4307080805
0.2392822653, -9.8727865219, 0.4307080805
0.2392822653, -9.9302139282, 0.4259224236
0.2344966233, -9.8680009842, 0.4498506486
0.2057827413, -9.8632144928, 0.4211367965
0.1770688742, -9.9014997482, 0.4354937077
0.2057827413, -9.8775720596, 0.3780659735
0.1962114573, -9.8775720596, 0.4019941986
0.2009970993, -9.9062852859, 0.4689932466
0.1531406492, -9.8823575974, 0.4354937077
0.1674975902, -9.9158573151, 0.4067798555
0.1674975902, -9.8775720596, 0.4689932466
0.1722832322, -9.8536434174, 0.4689932466
0.1770688742, -9.8584289551, 0.4019941986
0.1818545163, -9.8823575974, 0.4211367965
0.1770688742, -9.9158573151, 0.4498506486
0.1674975902, -9.8584289551, 0.4163511395
0.1722832322, -9.8823575974, 0.4307080805
0.1579262912, -9.9062852859, 0.4259224236
0.1770688742, -9.8680009842, 0.4498506486
0.1962114573, -9.8440723419, 0.4402793646
0.1770688742, -9.8775720596, 0.4115654826
0.2009970993, -9.8488578796, 0.4019941986
0.1579262912, -9.8584289551, 0.4546363056
0.1914258152, -9.8680009842, 0.4546363056
0.2105683982, -9.8919286728, 0.4737788737
0.2584248483, -9.8775720596, 0.4498506486
0.1722832322, -9.9302139282, 0.4354937077
0.1770688742, -9.8775720596, 0.4402793646
0.1627119333, -9.8536434174, 0.4211367965
0.1722832322, -9.8584289551, 0.3972085714
0.2153540403, -9.9206428528, 0.4211367965
0.1818545163, -9.9254283905, 0.4354937077
0.1914258152, -9.9158573151, 0.4307080805
0.1674975902, -9.8823575974, 0.4498506486
0.1866401732, -9.8536434174, 0.4785645306
0.1531406492, -9.9110717773, 0.4642075896
0.1674975902, -9.9110717773, 0.4067798555
0.1866401732, -9.8632144928, 0.4019941986
0.2057827413, -9.9014997482, 0.4402793646
0.1674975902, -9.8919286728, 0.4737788737
0.1866401732, -9.8871431351, 0.4594219327
0.1770688742, -9.9062852859, 0.4115654826
0.1818545163, -9.8584289551, 0.4067798555
0.1866401732, -9.8967142105, 0.4785645306
0.2249253243, -9.9110717773, 0.4307080805
0.1914258152, -9.8871431351, 0.4259224236
0.2057827413, -9.8727865219, 0.4354937077
0.1914258152, -9.8440723419, 0.4307080805
0.2201396823, -9.8392868042, 0.4498506486
0.1722832322, -9.8871431351, 0.4642075896
0.2344966233, -9.8967142105, 0.4498506486
0.1962114573, -9.9014997482, 0.4307080805
0.2153540403, -9.9062852859, 0.4354937077
0.1722832322, -9.8967142105, 0.4402793646
0.2105683982, -9.8823575974, 0.4737788737
0.1962114573, -9.9254283905, 0.4307080805
0.2009970993, -9.8775720596, 0.4450650215
0.2105683982, -9.8919286728, 0.3972085714
0.2440679073, -9.8345012665, 0.4211367965
0.2009970993, -9.8727865219, 0.4594219327
0.1674975902, -9.9014997482, 0.4498506486
0.1818545163, -9.8536434174, 0.4307080805
0.1627119333, -9.9062852859, 0.4067798555
0.2201396823, -9.9062852859, 0.4402793646
0.1962114573, -9.9014997482, 0.4354937077
0.1866401732, -9.8919286728, 0.4259224236
0.2057827413, -9.8775720596, 0.4402793646
0.1770688742, -9.8632144928, 0.4450650215
0.1914258152, -9.8727865219, 0.4259224236
0.1674975902, -9.8919286728, 0.4450650215
0.1722832322, -9.8871431351, 0.4307080805
0.2249253243, -9.8967142105, 0.5024927258
0.2009970993, -9.8919286728, 0.4498506486
0.1914258152, -9.8775720596, 0.4259224236
0.1866401732, -9.8775720596, 0.4259224236
0.2153540403, -9.8488578796, 0.4402793646
0.1627119333, -9.8584289551, 0.4259224236
0.2057827413, -9.9062852859, 0.4354937077
0.1674975902, -9.8823575974, 0.4402793646
0.1722832322, -9.8967142105, 0.4067798555
0.2105683982, -9.8823575974, 0.4211367965
0.1770688742, -9.8632144928, 0.4594219327
0.1914258152, -9.8967142105, 0.4259224236
0.1770688742, -9.8871431351, 0.4019941986
0.2009970993, -9.8775720596, 0.4354937077
0.2201396823, -9.8727865219, 0.4354937077
0.2009970993, -9.8680009842, 0.4546363056
0.1866401732, -9.8871431351, 0.4689932466
0.1627119333, -9.9062852859, 0.4163511395
0.1531406492, -9.9014997482, 0.4259224236
0.1627119333, -9.8919286728, 0.4785645306
0.1866401732, -9.9302139282, 0.4689932466
0.2536391914, -9.9014997482, 0.4546363056
0.1866401732, -9.8775720596, 0.4498506486
0.2297109663, -9.8584289551, 0.4450650215
0.1722832322, -9.8680009842, 0.4689932466
0.1770688742, -9.8584289551, 0.4402793646
0.1627119333, -9.9014997482, 0.4546363056
0.2009970993, -9.8632144928, 0.4163511395
0.1818545163, -9.8536434174, 0.4354937077
0.1866401732, -9.8440723419, 0.4259224236
0.1914258152, -9.8488578796, 0.4642075896
0.2249253243, -9.9014997482, 0.4211367965
0.1962114573, -9.8967142105, 0.3972085714
0.1818545163, -9.8345012665, 0.4737788737
0.1962114573, -9.9110717773, 0.4211367965
0.2057827413, -9.9110717773, 0.4163511395
0.1818545163, -9.9062852859, 0.4498506486
0.2057827413, -9.8584289551, 0.4642075896
0.1962114573, -9.9014997482, 0.4019941986
0.2201396823, -9.8632144928, 0.4450650215
0.2057827413, -9.8536434174, 0.4594219327
0.2009970993, -9.8440723419, 0.4689932466
0.2153540403, -9.9062852859, 0.4354937077
0.2201396823, -9.8871431351, 0.4402793646
0.1722832322, -9.8871431351, 0.4163511395
0.1866401732, -9.8632144928, 0.4019941986
0.2105683982, -9.9206428528, 0.4546363056
0.1579262912, -9.8823575974, 0.4211367965
0.1244267747, -9.8632144928, 0.4594219327
0.1579262912, -9.8680009842, 0.4546363056
0.1531406492, -9.8584289551, 0.4785645306
0.2105683982, -9.8823575974, 0.4402793646
0.2297109663, -9.8392868042, 0.4546363056
0.2153540403, -9.8680009842, 0.4307080805
0.1674975902, -9.8775720596, 0.4307080805
0.1627119333, -9.9014997482, 0.3972085714
0.2105683982, -9.8584289551, 0.3876372576
0.2440679073, -9.8823575974, 0.4067798555
0.1674975902, -9.8727865219, 0.4642075896
0.1483550072, -9.9349994659, 0.4259224236
0.2057827413, -9.8584289551, 0.4450650215
0.2440679073, -9.8440723419, 0.3972085714
0.2009970993, -9.8584289551, 0.4211367965
0.2105683982, -9.9062852859, 0.4546363056
0.2057827413, -9.8680009842, 0.4402793646
0.2249253243, -9.9014997482, 0.4594219327
0.1818545163, -9.8823575974, 0.4546363056
0.2249253243, -9.8871431351, 0.4354937077
0.2153540403, -9.8775720596, 0.4402793646
0.1962114573, -9.9206428528, 0.4689932466
0.1818545163, -9.9206428528, 0.4067798555
0.2009970993, -9.8727865219, 0.3876372576
0.1770688742, -9.9206428528, 0.4211367965
0.2105683982, -9.8919286728, 0.4689932466
0.2105683982, -9.9206428528, 0.4689932466
0.2105683982, -9.9014997482, 0.4259224236
0.2057827413, -9.8440723419, 0.3828516304
0.2153540403, -9.9158573151, 0.3924229145
0.1674975902, -9.9110717773, 0.4163511395
0.1866401732, -9.8823575974, 0.4354937077
0.1818545163, -9.8823575974, 0.4211367965
0.2153540403, -9.8680009842, 0.4211367965
0.2057827413, -9.9110717773, 0.4259224236
0.1722832322, -9.8967142105, 0.3972085714
0.1627119333, -9.9158573151, 0.4354937077
0.2105683982, -9.9014997482, 0.4785645306
0.2105683982, -9.8392868042, 0.4785645306
0.1962114573, -9.8632144928, 0.4067798555
0.1962114573, -9.8871431351, 0.4402793646
0.1866401732, -9.8871431351, 0.4546363056
0.1818545163, -9.9062852859, 0.4450650215
0.2584248483, -9.9493560791, 0.4450650215
0.1962114573, -9.8632144928, 0.4450650215
0.1818545163, -9.8823575974, 0.4402793646
0.1866401732, -9.8297157288, 0.4929214716
0.2536391914, -9.8680009842, 0.4642075896
0.1770688742, -9.9110717773, 0.3972085714
0.1722832322, -9.8680009842, 0.4354937077
0.1770688742, -9.8727865219, 0.4067798555
0.1627119333, -9.8440723419, 0.4881358147
0.1962114573, -9.8632144928, 0.4211367965
0.2249253243, -9.8632144928, 0.4307080805
0.2584248483, -9.8775720596, 0.4307080805
0.1627119333, -9.8392868042, 0.4115654826
0.1531406492, -9.8967142105, 0.4163511395
0.2201396823, -9.8775720596, 0.4354937077
0.1770688742, -9.8440723419, 0.4259224236
0.1770688742, -9.8919286728, 0.4354937077
0.1818545163, -9.8727865219, 0.4115654826
0.1722832322, -9.9014997482, 0.4546363056
0.1770688742, -9.8775720596, 0.4307080805
0.2153540403, -9.9062852859, 0.4211367965
0.1818545163, -9.8727865219, 0.4402793646
0.2009970993, -9.8919286728, 0.4498506486
0.1770688742, -9.8680009842, 0.4259224236
0.1770688742, -9.8727865219, 0.4689932466
0.1770688742, -9.8823575974, 0.4689932466
0.2249253243, -9.9110717773, 0.4211367965
0.2057827413, -9.9158573151, 0.4498506486
0.2249253243, -9.8871431351, 0.3924229145
0.1962114573, -9.8775720596, 0.4307080805
0.1866401732, -9.8919286728, 0.3924229145
0.1962114573, -9.8584289551, 0.4354937077
0.2009970993, -9.8680009842, 0.4067798555
0.1914258152, -9.8967142105, 0.4498506486
0.2249253243, -9.8871431351, 0.4067798555
0.2297109663, -9.8584289551, 0.3924229145
0.1914258152, -9.8632144928, 0.4019941986
0.1818545163, -9.8823575974, 0.4259224236
0.2105683982, -9.8919286728, 0.4642075896
0.2392822653, -9.8727865219, 0.4307080805
0.1722832322, -9.8680009842, 0.4354937077
0.2105683982, -9.9158573151, 0.4067798555
0.1866401732, -9.8727865219, 0.4737788737
0.1962114573, -9.8919286728, 0.4307080805
0.2153540403, -9.8871431351, 0.4259224236
0.1770688742, -9.8632144928, 0.4450650215
0.1674975902, -9.8823575974, 0.4354937077
0.1722832322, -9.8871431351, 0.4498506486
0.1674975902, -9.9206428528, 0.4354937077
0.2105683982, -9.8823575974, 0.4211367965
0.1579262912, -9.8823575974, 0.4546363056
0.1818545163, -9.8871431351, 0.4402793646
0.1866401732, -9.9302139282, 0.4594219327
0.1962114573, -9.8775720596, 0.4498506486
0.1770688742, -9.8249301910, 0.4402793646
0.1627119333, -9.8680009842, 0.4354937077
0.2057827413, -9.8823575974, 0.4833501875
0.1722832322, -9.8919286728, 0.4689932466
0.2105683982, -9.9062852859, 0.4546363056
0.1627119333, -9.8536434174, 0.4450650215
0.1674975902, -9.8536434174, 0.4498506486
0.2201396823, -9.8632144928, 0.4307080805
0.1674975902, -9.9062852859, 0.4498506486
0.1722832322, -9.8967142105, 0.4498506486
0.1770688742, -9.8680009842, 0.4354937077
0.1627119333, -9.8488578796, 0.4546363056
0.1627119333, -9.8871431351, 0.4498506486
0.1627119333, -9.8919286728, 0.4546363056
0.2105683982, -9.8536434174, 0.4067798555
0.2392822653, -9.8823575974, 0.4307080805
0.2057827413, -9.8967142105, 0.4354937077
0.1962114573, -9.8871431351, 0.4211367965
0.1818545163, -9.8727865219, 0.4689932466
0.2057827413, -9.8584289551, 0.4067798555
0.1962114573, -9.9110717773, 0.3972085714
0.1531406492, -9.8488578796, 0.4259224236
0.1674975902, -9.9062852859, 0.4259224236
0.1962114573, -9.8871431351, 0.4259224236
0.1722832322, -9.8632144928, 0.4163511395
0.2009970993, -9.8919286728, 0.4498506486
0.1866401732, -9.8488578796, 0.4594219327
0.1866401732, -9.8632144928, 0.4833501875
0.2009970993, -9.8919286728, 0.4546363056
0.1627119333, -9.8584289551, 0.4067798555
0.2344966233, -9.8680009842, 0.4354937077
0.2344966233, -9.8680009842, 0.4498506486
0.1818545163, -9.9062852859, 0.4307080805
0.1627119333, -9.8727865219, 0.4354937077
0.2057827413, -9.8919286728, 0.4307080805
0.1962114573, -9.8823575974, 0.4354937077
0.2057827413, -9.8345012665, 0.4450650215
0.2057827413, -9.8967142105, 0.4115654826
0.1627119333, -9.8919286728, 0.4498506486
0.2153540403, -9.8775720596, 0.4163511395
0.2105683982, -9.8680009842, 0.4115654826
0.2105683982, -9.8775720596, 0.4115654826
0.2057827413, -9.8871431351, 0.4211367965
0.2009970993, -9.8871431351, 0.4689932466
0.1818545163, -9.8680009842, 0.4354937077
0.1818545163, -9.8727865219, 0.4163511395
0.1818545163, -9.8775720596, 0.4354937077
0.1866401732, -9.8632144928, 0.4354937077
0.1531406492, -9.8871431351, 0.4115654826
0.1579262912, -9.8919286728, 0.4402793646
0.1818545163, -9.8727865219, 0.4354937077
0.1914258152, -9.9014997482, 0.4354937077
0.2105683982, -9.9014997482, 0.3972085714
0.1866401732, -9.8345012665, 0.4402793646
0.1722832322, -9.8871431351, 0.4689932466
0.2297109663, -9.8632144928, 0.4259224236
0.1674975902, -9.8775720596, 0.4211367965
0.1627119333, -9.8680009842, 0.4498506486
0.2009970993, -9.8919286728, 0.4259224236
0.2009970993, -9.9349994659, 0.4307080805
0.1722832322, -9.8919286728, 0.4211367965
0.1866401732, -9.8823575974, 0.4354937077
0.1914258152, -9.8536434174, 0.4785645306
0.1866401732, -9.8632144928, 0.4354937077
0.2105683982, -9.8297157288, 0.4163511395
0.1914258152, -9.8823575974, 0.4450650215
0.2057827413, -9.9110717773, 0.4450650215
0.2249253243, -9.9110717773, 0.4211367965
0.2009970993, -9.8727865219, 0.4689932466
0.1962114573, -9.8775720596, 0.4163511395
0.1914258152, -9.8584289551, 0.4307080805
0.2153540403, -9.8392868042, 0.4354937077
0.2249253243, -9.8488578796, 0.4737788737
0.2153540403, -9.8967142105, 0.4115654826
0.2057827413, -9.8823575974, 0.3924229145
0.1962114573, -9.8823575974, 0.4402793646
0.2249253243, -9.8680009842, 0.4402793646
0.1866401732, -9.8967142105, 0.4259224236
0.1962114573, -9.9014997482, 0.4259224236
0.1531406492, -9.8680009842, 0.4498506486
0.2201396823, -9.9110717773, 0.4689932466
0.1818545163, -9.9110717773, 0.4450650215
0.2105683982, -9.9110717773, 0.4498506486
0.1914258152, -9.8823575974, 0.4498506486
0.2057827413, -9.8871431351, 0.4163511395
0.1722832322, -9.8919286728, 0.3924229145
0.1914258152, -9.8632144928, 0.4450650215
0.2105683982, -9.8727865219, 0.4307080805
0.2057827413, -9.8680009842, 0.4211367965
0.1818545163, -9.9110717773, 0.3972085714
0.1722832322, -9.9206428528, 0.4163511395
0.1914258152, -9.8680009842, 0.4115654826
0.1962114573, -9.9158573151, 0.4402793646
0.1962114573, -9.8536434174, 0.4594219327
0.1962114573, -9.9158573151, 0.4259224236
0.2057827413, -9.8775720596, 0.3972085714
0.2297109663, -9.8775720596, 0.4450650215
0.1722832322, -9.9349994659, 0.4737788737
0.1866401732, -9.8871431351, 0.4067798555
0.1722832322, -9.8775720596, 0.4067798555
0.2153540403, -9.9014997482, 0.4259224236
0.1818545163, -9.9158573151, 0.4259224236
0.1770688742, -9.8919286728, 0.4402793646
0.2009970993, -9.8680009842, 0.4259224236
0.1770688742, -9.8823575974, 0.4354937077
0.1770688742, -9.8775720596, 0.4546363056
0.1770688742, -9.8967142105, 0.4594219327
0.2488535494, -9.8919286728, 0.4115654826
0.2009970993, -9.8727865219, 0.4259224236
0.1722832322, -9.8727865219, 0.4259224236
0.1674975902, -9.8871431351, 0.4546363056
0.2105683982, -9.8584289551, 0.4642075896
0.1866401732, -9.8967142105, 0.4259224236
0.1914258152, -9.9158573151, 0.4307080805
0.1818545163, -9.8823575974, 0.4354937077
0.2057827413, -9.9014997482, 0.4737788737
0.1866401732, -9.8823575974, 0.4642075896
0.1722832322, -9.8919286728, 0.4594219327
0.1866401732, -9.8632144928, 0.4977070987
0.2153540403, -9.8919286728, 0.4211367965
0.1914258152, -9.8775720596, 0.4259224236
0.1914258152, -9.9014997482, 0.4307080805
0.1962114573, -9.8775720596, 0.4259224236
0.1818545163, -9.8823575974, 0.4450650215
0.2009970993, -9.8823575974, 0.4354937077
0.2153540403, -9.8727865219, 0.4594219327
0.1770688742, -9.9158573151, 0.4546363056
0.1914258152, -9.9206428528, 0.4211367965
0.2057827413, -9.8871431351, 0.4163511395
0.1962114573, -9.8488578796, 0.4307080805
0.1483550072, -9.9062852859, 0.4402793646
0.1818545163, -9.8775720596, 0.4354937077
0.2105683982, -9.9254283905, 0.4450650215
0.1722832322, -9.8823575974, 0.4115654826
0.1962114573, -9.8871431351, 0.4019941986
0.1914258152, -9.9062852859, 0.4115654826
0.1531406492, -9.8680009842, 0.4402793646
0.1674975902, -9.9158573151, 0.4450650215
0.2297109663, -9.9110717773, 0.4546363056
0.2057827413, -9.8488578796, 0.4450650215
0.1770688742, -9.8680009842, 0.4307080805
0.2057827413, -9.8345012665, 0.4594219327
0.2105683982, -9.9014997482, 0.4163511395
0.2392822653, -9.9206428528, 0.3972085714
0.1866401732, -9.8823575974, 0.5072783828
0.2297109663, -9.8775720596, 0.4307080805
0.1914258152, -9.8967142105, 0.3876372576
0.1914258152, -9.8871431351, 0.4594219327
0.2057827413, -9.8775720596, 0.4546363056
0.2057827413, -9.8967142105, 0.3780659735
0.1962114573, -9.9110717773, 0.4259224236
0.2153540403, -9.8775720596, 0.4354937077
0.1579262912, -9.9014997482, 0.4689932466
0.2057827413, -9.8967142105, 0.4307080805
0.1866401732, -9.8632144928, 0.4402793646
0.1914258152, -9.8775720596, 0.4354937077
0.2249253243, -9.9110717773, 0.4594219327
0.2009970993, -9.8775720596, 0.4450650215
0.1914258152, -9.8919286728, 0.4115654826
0.1866401732, -9.9014997482, 0.4354937077
0.2392822653, -9.8823575974, 0.4067798555
0.1770688742, -9.8392868042, 0.4450650215
0.1962114573, -9.8680009842, 0.4402793646
0.1914258152, -9.9014997482, 0.4019941986
0.1579262912, -9.8488578796, 0.4067798555
0.1722832322, -9.8967142105, 0.4307080805
0.1914258152, -9.9158573151, 0.4354937077
0.1674975902, -9.8871431351, 0.4546363056
0.1770688742, -9.8632144928, 0.4450650215
0.2632105052, -9.8823575974, 0.4929214716
0.2201396823, -9.8967142105, 0.4642075896
0.2392822653, -9.8632144928, 0.4642075896
0.1866401732, -9.8967142105, 0.4115654826
0.1914258152, -9.8536434174, 0.4354937077
0.1770688742, -9.8584289551, 0.4498506486
0.1722832322, -9.9062852859, 0.4354937077
0.2488535494, -9.8919286728, 0.4498506486
0.2009970993, -9.8775720596, 0.4642075896
0.1674975902, -9.8392868042, 0.4259224236
0.1914258152, -9.8967142105, 0.4211367965
0.1866401732, -9.9254283905, 0.3732803464
0.1770688742, -9.9014997482, 0.3924229145
0.2105683982, -9.9014997482, 0.4450650215
0.1674975902, -9.9302139282, 0.4594219327
0.1722832322, -9.9062852859, 0.4450650215
0.2153540403, -9.8440723419, 0.4067798555
0.1914258152, -9.8584289551, 0.4546363056
0.1674975902, -9.8584289551, 0.4307080805
0.1722832322, -9.8967142105, 0.4067798555
0.2249253243, -9.8775720596, 0.4259224236
0.2105683982, -9.8775720596, 0.4067798555
0.2153540403, -9.8584289551, 0.4019941986
0.2105683982, -9.8919286728, 0.4498506486
0.1962114573, -9.8823575974, 0.4307080805
0.2297109663, -9.8727865219, 0.4259224236
0.1866401732, -9.9158573151, 0.4402793646
0.2201396823, -9.8871431351, 0.4546363056
0.2009970993, -9.9014997482, 0.4163511395
0.2153540403, -9.8871431351, 0.4211367965
0.2009970993, -9.9062852859, 0.4211367965
0.1962114573, -9.9014997482, 0.4498506486
0.2009970993, -9.8775720596, 0.4259224236
0.1627119333, -9.9158573151, 0.3876372576
0.1866401732, -9.8967142105, 0.4259224236
0.2249253243, -9.8680009842, 0.4163511395
0.1914258152, -9.8632144928, 0.4067798555
0.1770688742, -9.8680009842, 0.4498506486
0.1818545163, -9.9062852859, 0.4354937077
0.2105683982, -9.8584289551, 0.4115654826
0.1770688742, -9.9110717773, 0.4450650215
0.1962114573, -9.9014997482, 0.4259224236
0.1962114573, -9.8680009842, 0.4307080805
0.1627119333, -9.8775720596, 0.4402793646
0.1722832322, -9.8823575974, 0.4354937077
0.2153540403, -9.8392868042, 0.4642075896
0.1770688742, -9.8680009842, 0.4115654826
0.1818545163, -9.9158573151, 0.4498506486
0.1722832322, -9.9062852859, 0.4115654826
0.2009970993, -9.8967142105, 0.4307080805
0.1579262912, -9.8775720596, 0.4402793646
0.2201396823, -9.8823575974, 0.4115654826
0.2057827413, -9.9493560791, 0.4115654826
0.1818545163, -9.8919286728, 0.4307080805
0.1722832322, -9.8967142105, 0.3972085714
0.1627119333, -9.9062852859, 0.4211367965
0.1866401732, -9.8823575974, 0.4450650215
0.1866401732, -9.8823575974, 0.4594219327
0.1818545163, -9.8823575974, 0.4498506486
0.2009970993, -9.8871431351, 0.4498506486
0.1866401732, -9.8919286728, 0.4498506486
0.1722832322, -9.9158573151, 0.4163511395
0.1866401732, -9.8967142105, 0.4354937077
0.1818545163, -9.8823575974, 0.4594219327
0.1674975902, -9.9158573151, 0.4354937077
0.2057827413, -9.8823575974, 0.4402793646
0.2344966233, -9.8967142105, 0.4689932466
0.2057827413, -9.8967142105, 0.3972085714
0.2105683982, -9.9254283905, 0.4450650215
0.1674975902, -9.8871431351, 0.4115654826
0.2249253243, -9.8871431351, 0.4450650215
0.2249253243, -9.9110717773, 0.4259224236
0.1962114573, -9.8919286728, 0.4498506486
0.1914258152, -9.8823575974, 0.4211367965
0.1914258152, -9.8680009842, 0.4450650215
0.1722832322, -9.8775720596, 0.4115654826
0.1674975902, -9.9014997482, 0.4450650215
0.2105683982, -9.8871431351, 0.4689932466
0.2201396823, -9.8919286728, 0.4354937077
0.2057827413, -9.9014997482, 0.4450650215
0.1579262912, -9.8680009842, 0.4307080805
0.1866401732, -9.8680009842, 0.4354937077
0.2201396823, -9.9062852859, 0.4354937077
0.2009970993, -9.8919286728, 0.4163511395
0.1770688742, -9.9014997482, 0.4067798555
0.2249253243, -9.8392868042, 0.4785645306
0.1818545163, -9.8345012665, 0.4402793646
0.1818545163, -9.8919286728, 0.4402793646
0.2009970993, -9.8823575974, 0.4594219327
0.2201396823, -9.8967142105, 0.4594219327
0.2249253243, -9.8536434174, 0.4402793646
